Tool: MTI, Annotation: IL -6, Prediction: IL-6, levenshtein distance: 1, normalized lev: 0.25
Tool: BioBERT Ensemble, Annotation: Theanine, Prediction: l-theanine, levenshtein distance: 3, normalized lev: 0.3
Tool: BioBERT Ensemble, Annotation: Theanine, Prediction: theanine, levenshtein distance: 1, normalized lev: 0.125
Tool: BioBERT Ensemble, Annotation: NFE2-related nuclear factor 2, Prediction: NFE2-related nuclear factor, levenshtein distance: 2, normalized lev: 0.07407407407407407
Tool: BioBERT Ensemble, Annotation: lutamate, Prediction: glutamate, levenshtein distance: 1, normalized lev: 0.1111111111111111
Tool: BioBERT Ensemble, Annotation: 1-(5-fluoro-2, 4-dinitrophenyl)-4-methylpiperazine, Prediction: 1-(5-fluoro-2,4-dinitrophenyl)-4-methylpiperazine, levenshtein distance: 1, normalized lev: 0.02040816326530612
Tool: BioBERT Ensemble, Annotation: 4-hydroxy-2, 2, 6, 6-tetramethylpiperidin-1-oxyl, Prediction: (4-hydroxy-2,2,6,6-tetramethylpiperidin-1-oxyl, levenshtein distance: 4, normalized lev: 0.08695652173913043
Tool: BioBERT Ensemble, Annotation: phospho-NF-κB p65, Prediction: phospho-NF-κB, levenshtein distance: 4, normalized lev: 0.3076923076923077
Tool: BioBERT Ensemble, Annotation: Apelin recepto, Prediction: Apelin receptor, levenshtein distance: 1, normalized lev: 0.06666666666666667
Tool: BioBERT Ensemble, Annotation: 1-methyl-4-phenyl-1, 2, 3, 6 tetrahydropyridine, Prediction: 1-methyl-4-phenyl-1,2,3,6 tetrahydropyridine, levenshtein distance: 3, normalized lev: 0.06818181818181818
Tool: BioBERT Ensemble, Annotation: C22: 6n-3, Prediction: C22 : 6n-3, levenshtein distance: 1, normalized lev: 0.1
Tool: BioBERT Ensemble, Annotation: NH4+-N, Prediction: NH4 +-N, levenshtein distance: 1, normalized lev: 0.14285714285714285
Tool: BioBERT Ensemble, Annotation: N-(n-butyl) thiophosphoric triamide, Prediction: N-(n-butyl)thiophosphoric triamide, levenshtein distance: 1, normalized lev: 0.029411764705882353
Tool: BioBERT Ensemble, Annotation: MBP-SulA(F143D), Prediction: MBP-SulA(F143Y, levenshtein distance: 2, normalized lev: 0.14285714285714285
Tool: BioBERT Ensemble, Annotation: MBP-SulA(F143D), Prediction: MBP-SulA(F143D, levenshtein distance: 1, normalized lev: 0.07142857142857142
Tool: BioBERT Ensemble, Annotation: MBP-SulA(F143D), Prediction: MBP-SulA(F143Y), levenshtein distance: 1, normalized lev: 0.06666666666666667
Tool: BioBERT Ensemble, Annotation: MBP-SulA(F143D), Prediction: MBP-SulA(F143N), levenshtein distance: 1, normalized lev: 0.06666666666666667
Tool: BioBERT Ensemble, Annotation: fucos, Prediction: fucose, levenshtein distance: 1, normalized lev: 0.16666666666666666
Tool: BioBERT Ensemble, Annotation: Hexokinase-1, Prediction: Hexokinase-1-, levenshtein distance: 1, normalized lev: 0.07692307692307693
Tool: BioBERT Ensemble, Annotation: interleukin 10, Prediction: interleukin 1b, levenshtein distance: 1, normalized lev: 0.07142857142857142
Tool: BioBERT Ensemble, Annotation: Cu2+, Prediction: Cu2 +, levenshtein distance: 1, normalized lev: 0.2
Tool: BioBERT Ensemble, Annotation: monodansylcadaverine, Prediction: monodansylcadaverineand, levenshtein distance: 3, normalized lev: 0.13043478260869565
Tool: BioBERT Ensemble, Annotation: Annexin V, Prediction: Annexin, levenshtein distance: 2, normalized lev: 0.2857142857142857
Tool: BioBERT Ensemble, Annotation: Zika virus nonstructural protein 1, Prediction: Zika virus nonstructural protein, levenshtein distance: 2, normalized lev: 0.0625
Tool: BioBERT Ensemble, Annotation: PTEN-induced kinase 1, Prediction: PTEN-induced kinase, levenshtein distance: 2, normalized lev: 0.10526315789473684
Tool: BioBERT Ensemble, Annotation: Co2+, Prediction: Co2 +, levenshtein distance: 1, normalized lev: 0.2
Tool: BioBERT Ensemble, Annotation: Co2+, Prediction: Cu2+, levenshtein distance: 1, normalized lev: 0.25
Tool: BioBERT Ensemble, Annotation: Co2+, Prediction: Cd2+, levenshtein distance: 1, normalized lev: 0.25
Tool: BioBERT Ensemble, Annotation: DAP, Prediction: DAPI, levenshtein distance: 1, normalized lev: 0.25
Tool: BioBERT Ensemble, Annotation: linoleic acids, Prediction: α-linolenic acid, levenshtein distance: 4, normalized lev: 0.25
Tool: BioBERT Ensemble, Annotation: LPAAT2, Prediction: LPAAT2A2, levenshtein distance: 2, normalized lev: 0.25
Tool: BioBERT Ensemble, Annotation: LPAAT2, Prediction: LPAAT, levenshtein distance: 1, normalized lev: 0.2
Tool: BioBERT Ensemble, Annotation: LPAAT2, Prediction: LPAAT2B, levenshtein distance: 1, normalized lev: 0.14285714285714285
Tool: BioBERT Ensemble, Annotation: Ca2+, Prediction: Ca2 +, levenshtein distance: 1, normalized lev: 0.2
Tool: BioBERT Ensemble, Annotation: superoxide dismutase 1, Prediction: superoxide dismutase, levenshtein distance: 2, normalized lev: 0.1
Tool: BioBERT Ensemble, Annotation: ascorbate peroxidase 1, Prediction: ascorbate peroxidase, levenshtein distance: 2, normalized lev: 0.1
Tool: BioBERT Ensemble, Annotation: glutathione peroxidase 8, Prediction: glutathione peroxidase, levenshtein distance: 2, normalized lev: 0.09090909090909091
Tool: BioBERT Ensemble, Annotation: Eukaryotic peptide chain release factor 1, Prediction: eukaryotic peptide chain release factor, levenshtein distance: 3, normalized lev: 0.07692307692307693
Tool: BioBERT Ensemble, Annotation: Eukaryotic peptide chain release factor 1, Prediction: Eukaryotic peptide chain release factor, levenshtein distance: 2, normalized lev: 0.05128205128205128
Tool: BioBERT Ensemble, Annotation: DORMANCY ASSOCIATED MADS-BOX, Prediction: DORMANCY ASSOCIATED MADS-BOX(, levenshtein distance: 1, normalized lev: 0.034482758620689655
Tool: BioBERT Ensemble, Annotation: pyrithiobac‑sodium, Prediction: pyrithiobac ‑ sodium, levenshtein distance: 2, normalized lev: 0.1
Tool: BioBERT Ensemble, Annotation: AcrEF, Prediction: AcrE, levenshtein distance: 1, normalized lev: 0.25
Tool: BioBERT Ensemble, Annotation: AcrEF, Prediction: AcrF, levenshtein distance: 1, normalized lev: 0.25
Tool: BioBERT Ensemble, Annotation: Beryllium, Prediction: Beryllium's, levenshtein distance: 2, normalized lev: 0.18181818181818182
Tool: XLNet ensemble, Annotation: interleukin -6, Prediction: interleukin (IL)-6, levenshtein distance: 4, normalized lev: 0.2222222222222222
Tool: XLNet ensemble, Annotation: soluble-Fas, Prediction: Soluble-Fas, levenshtein distance: 1, normalized lev: 0.09090909090909091
Tool: XLNet ensemble, Annotation: IL -6, Prediction: IL-6, levenshtein distance: 1, normalized lev: 0.25
Tool: XLNet ensemble, Annotation: C-peptide, Prediction: rat C-peptide, levenshtein distance: 4, normalized lev: 0.3076923076923077
Tool: XLNet ensemble, Annotation: sirtuin 1, Prediction: sirtuin, levenshtein distance: 2, normalized lev: 0.2857142857142857
Tool: XLNet ensemble, Annotation: Bax, Prediction: Bax., levenshtein distance: 1, normalized lev: 0.25
Tool: XLNet ensemble, Annotation: 4-hydroxynonenal, Prediction: 4-hydroxynonenal., levenshtein distance: 1, normalized lev: 0.058823529411764705
Tool: XLNet ensemble, Annotation: leucine-rich repeat kinase 2, Prediction: leucine-rich repeat kinase, levenshtein distance: 2, normalized lev: 0.07692307692307693
Tool: XLNet ensemble, Annotation: phosphinositide-3-kinase, Prediction: phosphinositide-3-kinase/Akt, levenshtein distance: 4, normalized lev: 0.14285714285714285
Tool: XLNet ensemble, Annotation: apolipoprotein A-I, Prediction: apolipoprotein, levenshtein distance: 4, normalized lev: 0.2857142857142857
Tool: XLNet ensemble, Annotation: apoA-I, Prediction: (apo)A-I, levenshtein distance: 2, normalized lev: 0.25
Tool: XLNet ensemble, Annotation: GLI family zinc finger protein 2, Prediction: GLI family zinc finger protein, levenshtein distance: 2, normalized lev: 0.06666666666666667
Tool: XLNet ensemble, Annotation: HER2, Prediction: HER2., levenshtein distance: 1, normalized lev: 0.2
Tool: XLNet ensemble, Annotation: metastasis-associated colon cancer 1, Prediction: metastasis-associated colon cancer 1 (MACC1) protein, levenshtein distance: 16, normalized lev: 0.3076923076923077
Tool: XLNet ensemble, Annotation: mitochondrial transcription factor A, Prediction: Mitochondrial transcription factor A(TFAM), levenshtein distance: 7, normalized lev: 0.16666666666666666
Tool: XLNet ensemble, Annotation: miR-240, Prediction: miR-204., levenshtein distance: 2, normalized lev: 0.25
Tool: XLNet ensemble, Annotation: mitochondrial transcription factor A, Prediction: mitochondrial transcription factor, levenshtein distance: 2, normalized lev: 0.058823529411764705
Tool: XLNet ensemble, Annotation: miR-240, Prediction: miR-214, levenshtein distance: 2, normalized lev: 0.2857142857142857
Tool: XLNet ensemble, Annotation: miR-240, Prediction: miR-204, levenshtein distance: 2, normalized lev: 0.2857142857142857
Tool: XLNet ensemble, Annotation: IkB, Prediction: IkB., levenshtein distance: 1, normalized lev: 0.25
Tool: XLNet ensemble, Annotation: Cathepsin L, Prediction: Cathepsin, levenshtein distance: 2, normalized lev: 0.2222222222222222
Tool: XLNet ensemble, Annotation: caspase 3, Prediction: caspase, levenshtein distance: 2, normalized lev: 0.2857142857142857
Tool: XLNet ensemble, Annotation: EBV encoded small RNA 1, Prediction: EBV encoded small RNA, levenshtein distance: 2, normalized lev: 0.09523809523809523
Tool: XLNet ensemble, Annotation: brominated diphenyl ether, Prediction: Fully brominated diphenyl ether, levenshtein distance: 6, normalized lev: 0.1935483870967742
Tool: XLNet ensemble, Annotation: cyclin-dependent kinase 2, Prediction: cyclin-dependent kinase, levenshtein distance: 2, normalized lev: 0.08695652173913043
Tool: XLNet ensemble, Annotation: lysine, Prediction: Lysines, levenshtein distance: 2, normalized lev: 0.2857142857142857
Tool: XLNet ensemble, Annotation: α-Synuclein, Prediction: α-Synuclein., levenshtein distance: 1, normalized lev: 0.08333333333333333
Tool: XLNet ensemble, Annotation: α-Synuclein, Prediction: α-synuclein., levenshtein distance: 2, normalized lev: 0.16666666666666666
Tool: XLNet ensemble, Annotation: fucose, Prediction: fucose,, levenshtein distance: 1, normalized lev: 0.14285714285714285
Tool: XLNet ensemble, Annotation: galactose, Prediction: galactose,, levenshtein distance: 1, normalized lev: 0.1
Tool: XLNet ensemble, Annotation: SLC50A1, Prediction: SLC5A1, levenshtein distance: 1, normalized lev: 0.16666666666666666
Tool: XLNet ensemble, Annotation: SLC50A1, Prediction: SLC5A10, levenshtein distance: 2, normalized lev: 0.2857142857142857
Tool: XLNet ensemble, Annotation: Iron Phthalocyanine, Prediction: Iron Phthalocyanine-Albumin, levenshtein distance: 8, normalized lev: 0.2962962962962963
Tool: XLNet ensemble, Annotation: Brushite, Prediction: brushite, levenshtein distance: 1, normalized lev: 0.125
Tool: XLNet ensemble, Annotation: Zinc, Prediction: zinc, levenshtein distance: 1, normalized lev: 0.25
Tool: XLNet ensemble, Annotation: calcium silicate, Prediction: calcium silicate-filled, levenshtein distance: 7, normalized lev: 0.30434782608695654
Tool: XLNet ensemble, Annotation: fibroblast growth factor 21, Prediction: fibroblast growth factor 21., levenshtein distance: 1, normalized lev: 0.03571428571428571
Tool: XLNet ensemble, Annotation: interleukin- 6, Prediction: interleukin-6, levenshtein distance: 1, normalized lev: 0.07692307692307693
Tool: XLNet ensemble, Annotation: xenon, Prediction: xenon., levenshtein distance: 1, normalized lev: 0.16666666666666666
Tool: XLNet ensemble, Annotation: extracellular signal-regulated kinase 2, Prediction: extracellular signal-regulated kinase, levenshtein distance: 2, normalized lev: 0.05405405405405406
Tool: XLNet ensemble, Annotation: toll-like receptors 2, Prediction: toll-like receptors 2 and, levenshtein distance: 4, normalized lev: 0.16
Tool: XLNet ensemble, Annotation: glucagon-like peptide-1, Prediction: glucagon-like peptide-1 receptor, levenshtein distance: 9, normalized lev: 0.28125
Tool: XLNet ensemble, Annotation: hydroxypropyl-β-cyclodextrin, Prediction: hydroxypropyl-<unk>-cyclodextrin/2.5%, levenshtein distance: 10, normalized lev: 0.2702702702702703
Tool: XLNet ensemble, Annotation: d-β-hydroxybutyrate, Prediction: d-<unk>-hydroxybutyrate, levenshtein distance: 5, normalized lev: 0.21739130434782608
Tool: XLNet ensemble, Annotation: NaYF4, Prediction: NaYF4:, levenshtein distance: 1, normalized lev: 0.16666666666666666
Tool: XLNet ensemble, Annotation: creatinine, Prediction: creatinine,, levenshtein distance: 1, normalized lev: 0.09090909090909091
Tool: XLNet ensemble, Annotation: bilirubin, Prediction: bilirubin,, levenshtein distance: 1, normalized lev: 0.1
Tool: XLNet ensemble, Annotation: LIN-41, Prediction: LIN-41)., levenshtein distance: 2, normalized lev: 0.25
Tool: XLNet ensemble, Annotation: interleukin-1β, Prediction: interleukin-1<unk>, levenshtein distance: 5, normalized lev: 0.2777777777777778
Tool: XLNet ensemble, Annotation: matrix metalloproteinase 1, Prediction: matrix metalloproteinase, levenshtein distance: 2, normalized lev: 0.08333333333333333
Tool: XLNet ensemble, Annotation: hsa-miR-202, Prediction: hsa-miR-202-3p, levenshtein distance: 3, normalized lev: 0.21428571428571427
Tool: XLNet ensemble, Annotation: miR-202, Prediction: miR-202-3p, levenshtein distance: 3, normalized lev: 0.3
Tool: XLNet ensemble, Annotation: nuclear factor-κB, Prediction: nuclear factor-<unk>B, levenshtein distance: 5, normalized lev: 0.23809523809523808
Tool: XLNet ensemble, Annotation: MiR-202, Prediction: MiR-202-3p, levenshtein distance: 3, normalized lev: 0.3
Tool: XLNet ensemble, Annotation: blaTEM, Prediction: blaTEM,, levenshtein distance: 1, normalized lev: 0.14285714285714285
Tool: XLNet ensemble, Annotation: dnd, Prediction: dnd,, levenshtein distance: 1, normalized lev: 0.25
Tool: XLNet ensemble, Annotation: Snord12c, Prediction: Snord12c., levenshtein distance: 1, normalized lev: 0.1111111111111111
Tool: XLNet ensemble, Annotation: zinc finger NFX1-type containing 1, Prediction: zinc finger NFX1-type containing, levenshtein distance: 2, normalized lev: 0.0625
Tool: XLNet ensemble, Annotation: Snord12c, Prediction: Snord12b, levenshtein distance: 1, normalized lev: 0.125
Tool: XLNet ensemble, Annotation: Zinc finger antisense 1, Prediction: Zinc finger antisense, levenshtein distance: 2, normalized lev: 0.09523809523809523
Tool: XLNet ensemble, Annotation: Col3a1, Prediction: Col3a1,, levenshtein distance: 1, normalized lev: 0.14285714285714285
Tool: XLNet ensemble, Annotation: alpha-SMA, Prediction: alpha-SMA,, levenshtein distance: 1, normalized lev: 0.1
Tool: XLNet ensemble, Annotation: mir-30c-1, Prediction: mir-30c-1-3p/, levenshtein distance: 4, normalized lev: 0.3076923076923077
Tool: XLNet ensemble, Annotation: mir-30c-1, Prediction: mir-30c-1-3p., levenshtein distance: 4, normalized lev: 0.3076923076923077
Tool: XLNet ensemble, Annotation: fibronectin, Prediction: fibronectin), levenshtein distance: 1, normalized lev: 0.08333333333333333
Tool: XLNet ensemble, Annotation: transforming growth factor β type II receptor, Prediction: transforming growth factor <unk> type II receptor, levenshtein distance: 5, normalized lev: 0.10204081632653061
Tool: XLNet ensemble, Annotation: hsa-mir-146a, Prediction: hsa-mir-146a., levenshtein distance: 1, normalized lev: 0.07692307692307693
Tool: XLNet ensemble, Annotation: hsa-mir-146a, Prediction: hsa-mir-15a, levenshtein distance: 2, normalized lev: 0.18181818181818182
Tool: XLNet ensemble, Annotation: hsa-mir-146a, Prediction: hsa-mir-484, levenshtein distance: 3, normalized lev: 0.2727272727272727
Tool: XLNet ensemble, Annotation: hsa-mir-146a, Prediction: hsa-mir-363, levenshtein distance: 3, normalized lev: 0.2727272727272727
Tool: XLNet ensemble, Annotation: hsa-mir-146a, Prediction: hsa-mir-30a, levenshtein distance: 3, normalized lev: 0.2727272727272727
Tool: XLNet ensemble, Annotation: miR-6797, Prediction: miR-6797-5p, levenshtein distance: 3, normalized lev: 0.2727272727272727
Tool: XLNet ensemble, Annotation: lnc- SUPT3H-1:16, Prediction: lnc-SUPT3H-1:16, levenshtein distance: 1, normalized lev: 0.06666666666666667
Tool: XLNet ensemble, Annotation: cytochrome oxidase subunit I, Prediction: cytochrome oxidase subunit, levenshtein distance: 2, normalized lev: 0.07692307692307693
Tool: XLNet ensemble, Annotation: miR-124, Prediction: miR-124-3p, levenshtein distance: 3, normalized lev: 0.3
Tool: XLNet ensemble, Annotation: sulphate adenyltransferase, Prediction: sulphate adenyltransferase gene, levenshtein distance: 5, normalized lev: 0.16129032258064516
Tool: XLNet ensemble, Annotation: 2r3 myb, Prediction: r2r3 myb, levenshtein distance: 1, normalized lev: 0.125
Tool: XLNet ensemble, Annotation: adenosine, Prediction: adenosine,, levenshtein distance: 1, normalized lev: 0.1
Tool: XLNet ensemble, Annotation: guanosine, Prediction: guanosine,, levenshtein distance: 1, normalized lev: 0.1
Tool: XLNet ensemble, Annotation: β-sitosterol, Prediction: <unk>-sitosterol, levenshtein distance: 5, normalized lev: 0.3125
Tool: XLNet ensemble, Annotation: Hyperelatones D, Prediction: Hyperelatones D, G,, levenshtein distance: 4, normalized lev: 0.21052631578947367
Tool: XLNet ensemble, Annotation: (-)-epicatechin, Prediction: (-)-epicatechin,, levenshtein distance: 1, normalized lev: 0.0625
Tool: XLNet ensemble, Annotation: (Z)-3-hexenyl-β-D-glucopyranoside, Prediction: (Z)-3-hexenyl-<unk>-D-glucopyranoside, levenshtein distance: 5, normalized lev: 0.13513513513513514
Tool: XLNet ensemble, Annotation: Hyperelatones D, Prediction: Hyperelatones B-D, levenshtein distance: 2, normalized lev: 0.11764705882352941
Tool: XLNet ensemble, Annotation: Hyperelatones D, Prediction: Hyperelatones, levenshtein distance: 2, normalized lev: 0.15384615384615385
Tool: XLNet ensemble, Annotation: Hyperelatones D, Prediction: hyperelatones A-H, levenshtein distance: 4, normalized lev: 0.23529411764705882
Tool: XLNet ensemble, Annotation: cinchonain Ib, Prediction: cinchonain Ib,, levenshtein distance: 1, normalized lev: 0.07142857142857142
Tool: XLNet ensemble, Annotation: anti-intercellular adhesion molecule 1, Prediction: anti-intercellular adhesion molecule, levenshtein distance: 2, normalized lev: 0.05555555555555555
Tool: XLNet ensemble, Annotation: anti-ICAM-1, Prediction: Anti-ICAM-1, levenshtein distance: 1, normalized lev: 0.09090909090909091
Tool: XLNet ensemble, Annotation: miR390, Prediction: miR396, levenshtein distance: 1, normalized lev: 0.16666666666666666
Tool: XLNet ensemble, Annotation: SAP30L-AS, Prediction: SAP30L-AS1, levenshtein distance: 1, normalized lev: 0.1
Tool: XLNet ensemble, Annotation: interleukin-1β, Prediction: interleukin-1<unk>., levenshtein distance: 6, normalized lev: 0.3157894736842105
Tool: XLNet ensemble, Annotation: glucose, Prediction: glucose., levenshtein distance: 1, normalized lev: 0.125
Tool: XLNet ensemble, Annotation: Toll-like receptor 4, Prediction: Toll-like receptor, levenshtein distance: 2, normalized lev: 0.1111111111111111
Tool: XLNet ensemble, Annotation: cathepsin B, Prediction: cathepsin, levenshtein distance: 2, normalized lev: 0.2222222222222222
Tool: XLNet ensemble, Annotation: Theanine, Prediction: theanine, levenshtein distance: 1, normalized lev: 0.125
Tool: XLNet ensemble, Annotation: Theanine, Prediction: l-theanine, levenshtein distance: 3, normalized lev: 0.3
Tool: XLNet ensemble, Annotation: Theanine, Prediction: l-Theanine, levenshtein distance: 2, normalized lev: 0.2
Tool: XLNet ensemble, Annotation: (E,E)-2,4-nonadienal, Prediction: (E,E)-2,4-nonadienal,, levenshtein distance: 1, normalized lev: 0.047619047619047616
Tool: XLNet ensemble, Annotation: hexanal, Prediction: hexanal,, levenshtein distance: 1, normalized lev: 0.125
Tool: XLNet ensemble, Annotation: (E,E)-2,4-nonadienal, Prediction: (E,E)-2,4-decadienal,, levenshtein distance: 4, normalized lev: 0.19047619047619047
Tool: XLNet ensemble, Annotation: chrysophanol, Prediction: chrysophanol), levenshtein distance: 1, normalized lev: 0.07692307692307693
Tool: XLNet ensemble, Annotation: chrysophanol, Prediction: chrysophanol., levenshtein distance: 1, normalized lev: 0.07692307692307693
Tool: XLNet ensemble, Annotation: bovine β-lactoglobulin, Prediction: Bovine <unk>-lactoglobulin, levenshtein distance: 6, normalized lev: 0.23076923076923078
Tool: XLNet ensemble, Annotation: bovine β-lactoglobulin, Prediction: bovine <unk>-lactoglobulin., levenshtein distance: 6, normalized lev: 0.2222222222222222
Tool: XLNet ensemble, Annotation: β-methylamino-l-alanine, Prediction: <unk>-methylamino-l-alanine, levenshtein distance: 5, normalized lev: 0.18518518518518517
Tool: XLNet ensemble, Annotation: glucose oxidase, Prediction: glucose oxidase., levenshtein distance: 1, normalized lev: 0.0625
Tool: XLNet ensemble, Annotation: PGE22, Prediction: PGE2, levenshtein distance: 1, normalized lev: 0.25
Tool: XLNet ensemble, Annotation: nuclear factor-κB, Prediction: nuclear factor-<unk>B, levenshtein distance: 5, normalized lev: 0.23809523809523808
Tool: XLNet ensemble, Annotation: γ-glutamylcysteine synthetase, Prediction: <unk>-glutamylcysteine synthetase, levenshtein distance: 5, normalized lev: 0.15151515151515152
Tool: XLNet ensemble, Annotation: γ-glutamylcysteine, Prediction: <unk>-glutamylcysteine, levenshtein distance: 5, normalized lev: 0.22727272727272727
Tool: XLNet ensemble, Annotation: nuclear factor-κB, Prediction: nuclear factor-<unk>B, levenshtein distance: 5, normalized lev: 0.23809523809523808
Tool: XLNet ensemble, Annotation: COX-2, Prediction: COX-, levenshtein distance: 1, normalized lev: 0.25
Tool: XLNet ensemble, Annotation: CAT, Prediction: CAT), levenshtein distance: 1, normalized lev: 0.25
Tool: XLNet ensemble, Annotation: nuclear transcription factor κB, Prediction: nuclear transcription factor <unk>B, levenshtein distance: 5, normalized lev: 0.14285714285714285
Tool: XLNet ensemble, Annotation: NFE2-related nuclear factor 2, Prediction: NFE2-related nuclear factor, levenshtein distance: 2, normalized lev: 0.07407407407407407
Tool: XLNet ensemble, Annotation: interleukin-1β, Prediction: interleukin-1<unk>, levenshtein distance: 5, normalized lev: 0.2777777777777778
Tool: XLNet ensemble, Annotation: IL-1 receptor antagonist, Prediction: IL-1 receptorantagonist, levenshtein distance: 1, normalized lev: 0.043478260869565216
Tool: XLNet ensemble, Annotation: IL-1β, Prediction: IL-10, levenshtein distance: 1, normalized lev: 0.2
Tool: XLNet ensemble, Annotation: Mrp1, Prediction: Mrp1), levenshtein distance: 1, normalized lev: 0.2
Tool: XLNet ensemble, Annotation: Lcp1, Prediction: Lcp1), levenshtein distance: 1, normalized lev: 0.2
Tool: XLNet ensemble, Annotation: Cyp12d1, Prediction: Cyp12d1), levenshtein distance: 1, normalized lev: 0.125
Tool: XLNet ensemble, Annotation: EC 6.3.1.2, Prediction: EC 6.3.1.2), levenshtein distance: 1, normalized lev: 0.09090909090909091
Tool: XLNet ensemble, Annotation: lutamate, Prediction: glutamate, levenshtein distance: 1, normalized lev: 0.1111111111111111
Tool: XLNet ensemble, Annotation: lutamate, Prediction: glutamate., levenshtein distance: 2, normalized lev: 0.2
Tool: XLNet ensemble, Annotation: hemin, Prediction: hemin., levenshtein distance: 1, normalized lev: 0.16666666666666666
Tool: XLNet ensemble, Annotation: silica, Prediction: silicate, levenshtein distance: 2, normalized lev: 0.25
Tool: XLNet ensemble, Annotation: γ-cyclodextrin, Prediction: <unk>-cyclodextrin, levenshtein distance: 5, normalized lev: 0.2777777777777778
Tool: XLNet ensemble, Annotation: 16-hydroxy-E2, Prediction: 16-hydroxy-E2,, levenshtein distance: 1, normalized lev: 0.07142857142857142
Tool: XLNet ensemble, Annotation: 16-hydroxy-E2, Prediction: 16-hydroxy-E1,, levenshtein distance: 2, normalized lev: 0.14285714285714285
Tool: XLNet ensemble, Annotation: PPZ, Prediction: MPPZ, levenshtein distance: 1, normalized lev: 0.25
Tool: XLNet ensemble, Annotation: 4-hydroxy-2, 2, 6, 6-tetramethylpiperidin-1-oxyl, Prediction: [(4-hydroxy-2, 2, 6, 6-tetramethylpiperidin-1-oxyl, levenshtein distance: 2, normalized lev: 0.04
Tool: XLNet ensemble, Annotation: hepatocyte nuclear factor 1B, Prediction: hepatocyte nuclear factor, levenshtein distance: 3, normalized lev: 0.12
Tool: XLNet ensemble, Annotation: intercellular adhesion molecule-1, Prediction: vascular adhesion molecule-1, levenshtein distance: 8, normalized lev: 0.2857142857142857
Tool: XLNet ensemble, Annotation: IL-6, Prediction: IL-6), levenshtein distance: 1, normalized lev: 0.2
Tool: XLNet ensemble, Annotation: nuclear factor-κB, Prediction: nuclear factor-<unk>B, levenshtein distance: 5, normalized lev: 0.23809523809523808
Tool: XLNet ensemble, Annotation: Apelin recepto, Prediction: Apelin receptor, levenshtein distance: 1, normalized lev: 0.06666666666666667
Tool: XLNet ensemble, Annotation: APJ receptor, Prediction: APJ receptor., levenshtein distance: 1, normalized lev: 0.07692307692307693
Tool: XLNet ensemble, Annotation: carbon, Prediction: carbon., levenshtein distance: 1, normalized lev: 0.14285714285714285
Tool: XLNet ensemble, Annotation: urea, Prediction: urea,, levenshtein distance: 1, normalized lev: 0.2
Tool: XLNet ensemble, Annotation: urea, Prediction: Urea, levenshtein distance: 1, normalized lev: 0.25
Tool: XLNet ensemble, Annotation: urea, Prediction: urea., levenshtein distance: 1, normalized lev: 0.2
Tool: XLNet ensemble, Annotation: acenaphtene, Prediction: acenaphtene., levenshtein distance: 1, normalized lev: 0.08333333333333333
Tool: XLNet ensemble, Annotation: Hydroxypropyl-β-cyclodextrin, Prediction: Hydroxypropyl-<unk>-cyclodextrin, levenshtein distance: 5, normalized lev: 0.15625
Tool: XLNet ensemble, Annotation: fluoranthene, Prediction: fluoranthene), levenshtein distance: 1, normalized lev: 0.07692307692307693
Tool: XLNet ensemble, Annotation: asparagine, Prediction: asparagine), levenshtein distance: 1, normalized lev: 0.09090909090909091
Tool: XLNet ensemble, Annotation: tyrosine, Prediction: tyrosine), levenshtein distance: 1, normalized lev: 0.1111111111111111
Tool: XLNet ensemble, Annotation: fucos, Prediction: fucose., levenshtein distance: 2, normalized lev: 0.2857142857142857
Tool: XLNet ensemble, Annotation: LeB, Prediction: LeB,, levenshtein distance: 1, normalized lev: 0.25
Tool: XLNet ensemble, Annotation: LeX, Prediction: LeX,, levenshtein distance: 1, normalized lev: 0.25
Tool: XLNet ensemble, Annotation: fucos, Prediction: fucose, levenshtein distance: 1, normalized lev: 0.16666666666666666
Tool: XLNet ensemble, Annotation: LeX, Prediction: sLeX, levenshtein distance: 1, normalized lev: 0.25
Tool: XLNet ensemble, Annotation: sialic acid, Prediction: sialic acid), levenshtein distance: 1, normalized lev: 0.08333333333333333
Tool: XLNet ensemble, Annotation: metconazole, Prediction: metconazole., levenshtein distance: 1, normalized lev: 0.08333333333333333
Tool: XLNet ensemble, Annotation: Hexokinase-1, Prediction: Hexokinase-1-like, levenshtein distance: 5, normalized lev: 0.29411764705882354
Tool: XLNet ensemble, Annotation: NlVgR, Prediction: NlVg, levenshtein distance: 1, normalized lev: 0.25
Tool: XLNet ensemble, Annotation: acetochlor, Prediction: acetochlor., levenshtein distance: 1, normalized lev: 0.09090909090909091
Tool: XLNet ensemble, Annotation: thyroid-stimulating hormone-β, Prediction: thyroid-stimulating hormone-<unk>, levenshtein distance: 5, normalized lev: 0.15151515151515152
Tool: XLNet ensemble, Annotation: acetochlor, Prediction: Acetochlor, levenshtein distance: 1, normalized lev: 0.1
Tool: XLNet ensemble, Annotation: β-glucosidase, Prediction: <unk>-glucosidase, levenshtein distance: 5, normalized lev: 0.29411764705882354
Tool: XLNet ensemble, Annotation: NO3-N, Prediction: NO3-N), levenshtein distance: 1, normalized lev: 0.16666666666666666
Tool: XLNet ensemble, Annotation: CYP6AY1, Prediction: CYP6AY1), levenshtein distance: 1, normalized lev: 0.125
